C'	PRO:DEM	ce
est	VER:pres	être
l'	DET:ART	le
histoire	NOM	histoire
d'	PRP	de
un	DET:ART	un
petit	ADJ	petit
garçon	NOM	garçon
qui	PRO:REL	qui
s'	PRO:PER	se
appelle	VER:pres	appeler
Léon	NAM	Léon
.	SENT	.
Il	PRO:PER	il
doit	VER:pres	devoir
raconter	VER:infi	raconter
tout	PRO:IND	tout
ce	PRO:DEM	ce
qui	PRO:REL	qui
se	PRO:PER	se
passe	VER:pres	passer
le	DET:ART	le
dimanche	NOM	dimanche
.	SENT	.
C'	PRO:DEM	ce
est	VER:pres	être
embêtant	ADJ	embêtant
pour	PRP	pour
lui	PRO:PER	lui
mais	KON	mais
un	DET:ART	un
dimanche	NOM	dimanche
arriva	VER:simp	arriver
un	DET:ART	un
truc	NOM	truc
.	SENT	.
La	DET:ART	le
maman	NOM	maman
se	PRO:PER	se
coupa	VER:simp	couper
le	DET:ART	le
doigt	NOM	doigt
.	SENT	.
Il	PRO:PER	il
raconta	VER:simp	raconter
ça	PRO:DEM	cela
à	PRP	à
toute	PRO:IND	tout
la	DET:ART	le
classe	NOM	classe
.	SENT	.
Il	PRO:PER	il
eut	VER:simp	avoir
une	DET:ART	un
très	ADV	très
bonne	ADJ	bon
note	NOM	note
.	SENT	.
Il	PRO:PER	il
eut	VER:simp	avoir
très	ADV	très
bien	ADV	bien
.	SENT	.
